customer_id,model,sales_price,sales_ts,VIN
537087,Model R,94891.12,2022-04-11 19:22:52,7U0OACAVH6XQ
235033,Model C,67056.38,2022-04-11 21:47:12,A3NVBDNFRYT0
965927,Model R,97451.99,2022-04-11 22:28:51,WNZBX522M0S9
863398,Model C,75680.5,2022-04-12 01:46:59,SZXFYSGV1RVH
918604,Model R,113579.81,2022-04-12 02:22:35,WR4CRUNFM9JS
752527,Model C,79255.7,2022-04-12 03:28:52,H9X8V4VZLLPC
203432,Model R,103136.6,2022-04-12 04:17:43,6M3KXFNDZAHF
798820,Model D,92472.92,2022-04-12 05:34:04,C39JRB1SZZEG
329544,Model C,81496.28,2022-04-12 08:17:47,JP30K4P0OKMB
406171,Model R,102816.86,2022-04-12 09:56:07,9N0WIRIWFC9Y
469779,Model R,97110.75,2022-04-12 13:23:22,XITLSBRUG8I6
234559,Model D,80163.92,2022-04-12 14:41:50,T9TOWXCRAI0K
267779,Model D,94535.74,2022-04-12 17:08:06,OU9DUQ39MNR5
987837,Model C,71129.49,2022-04-12 18:36:39,0W7LYNMG2TZV
161895,Model C,68075.89,2022-04-12 18:48:50,UPC3DRGGPMT5
776980,Model D,80449.63,2022-04-12 18:55:31,CFVLEP09KZ5U
327217,Model D,82062.71,2022-04-12 20:05:29,4NCS00YYUBC4
487428,Model R,102641.87,2022-04-12 20:20:25,SYV060F4A19M
796169,Model R,98435.72,2022-04-12 21:14:50,33RXJN1OZ6YB
436108,Model D,76798.76,2022-04-13 01:29:48,UZPB98LK0KV9
440585,Model C,67231.78,2022-04-13 03:21:37,25Z7442SH897
567424,Model R,112503.14,2022-04-13 05:06:56,B7IEW6I6N847
623266,Model C,81330.52,2022-04-13 05:56:30,OLY1ZXDM0JWD
899072,Model C,84047.26,2022-04-13 09:23:07,FZJL5NRZQKY1
671208,Model D,76574.46,2022-04-13 09:33:34,6TZ4TXCL15WQ
360609,Model R,119418.31,2022-04-13 11:18:42,DO2ZWDZ2F0IR
732027,Model D,90579.19,2022-04-13 11:52:04,WXFN8VYIBWBL
975230,Model D,83351.14,2022-04-13 12:32:12,KRKXLV2DSFLM
909339,Model R,109992.74,2022-04-13 15:44:58,XCDQ5BYCGNGW
656868,Model R,103722.66,2022-04-13 21:29:54,Z7ATHGUAD5RR
586196,Model R,94593.73,2022-04-13 21:50:33,VIQXF1D1SSNL
835026,Model D,77385.19,2022-04-14 00:59:49,4MUFD398ADCI
318111,Model C,80746.84,2022-04-14 03:45:01,36G7MW0LRRAQ
372482,Model D,82254.0,2022-04-14 03:53:17,XT3OR85O3O8I
313310,Model D,92783.11,2022-04-14 05:43:17,YOIX1IU7CWXJ
690119,Model R,116670.83,2022-04-14 07:20:28,EHWOC0WNEHWM
688253,Model C,79623.93,2022-04-14 07:36:50,YD46LOGCIRW8
661322,Model R,102999.69,2022-04-14 07:44:14,G23AXLV7LV4P
530633,Model C,72626.19,2022-04-14 10:55:41,HZURFKRJJKIX
168664,Model C,78723.84,2022-04-14 11:01:06,L73U1PA248ZR
996010,Model D,87857.81,2022-04-14 12:05:33,3MWBIOP31E0Y
169280,Model C,70061.2,2022-04-14 13:47:25,2YJOZH893J5H
356398,Model C,66951.18,2022-04-14 14:00:28,5VSWP0VSANU8
656081,Model C,81825.23,2022-04-14 14:44:27,97VTKFJO3CFL
373248,Model C,71468.05,2022-04-14 15:25:34,IZNQABB0PW2L
194499,Model D,81282.67,2022-04-14 17:23:54,R1G9392LV237
953003,Model D,78255.67,2022-04-14 19:50:21,GYEOLSODFTOW
810897,Model C,80766.79,2022-04-15 01:29:20,4EUQNHVCWKF2
387203,Model D,75322.4,2022-04-15 02:33:04,7SFSJ8D0W1PB
396711,Model D,84407.17,2022-04-15 03:02:28,OQ6T9A1DA35O
498466,Model D,77435.4,2022-04-15 03:06:35,ML1IC9U9119L
999692,Model D,80989.83,2022-04-15 06:01:30,SWPZ4COHQ053
204390,Model R,113583.88,2022-04-15 07:37:36,HMJDYUD3GVOU
800472,Model R,116581.09,2022-04-15 07:49:45,UER2GGVVURBO
764921,Model D,82008.93,2022-04-15 08:36:12,BS6AGOMZL86U
488801,Model R,117295.13,2022-04-15 10:24:29,WOCOA5FCVUYY
660986,Model C,67723.9,2022-04-15 13:32:29,06UMY8HTRIMN
445497,Model R,100411.05,2022-04-15 13:45:28,UHK8QJSS58ZI
616336,Model C,68731.56,2022-04-15 22:26:22,9JUYZHF45JSL
180357,Model D,89344.63,2022-04-15 23:53:45,8NC1TX482849
962560,Model R,109334.81,2022-04-16 00:40:46,4F8KXHBFI29L
726636,Model D,90613.41,2022-04-16 02:59:26,X0B03WLTOG79
964600,Model R,102953.32,2022-04-16 03:32:29,OTRQNPHZPXO2
410906,Model C,83503.17,2022-04-16 03:36:24,E29RQ389JCKF
609138,Model D,87877.5,2022-04-16 06:22:52,M2ZJOVOMXLT9
765233,Model D,94365.39,2022-04-16 10:49:22,UUNPENL686UN
217791,Model C,73175.36,2022-04-16 11:11:27,UD05KW4S05YQ
652150,Model C,77843.1,2022-04-16 11:40:25,U3F01FX93O9Z
431126,Model R,118834.73,2022-04-16 12:24:13,P9H4ZCIT5VEZ
538533,Model R,111305.07,2022-04-16 15:25:57,O837VSK20SVH
404769,Model C,71129.95,2022-04-16 18:50:41,466EF28PMLZJ
401056,Model R,107447.46,2022-04-16 23:36:25,6W2FL2I80DKD
689206,Model C,80772.85,2022-04-17 00:29:21,DB7U5JBP3EWF
908714,Model R,98302.08,2022-04-17 01:49:34,TFT9S4NG0RGT
549504,Model R,110558.21,2022-04-17 04:31:21,BOSC4X3MLFLP
378715,Model R,108621.21,2022-04-17 05:21:34,9790X4088NFD
644325,Model C,67375.31,2022-04-17 09:11:55,0HX4KD5TYFDG
179683,Model C,67727.38,2022-04-17 10:32:48,8QTJ0ZQ0E6NG
438130,Model R,99437.21,2022-04-17 11:50:10,0QVTX0M8L3BX
581482,Model D,91246.62,2022-04-17 11:51:30,HV5FEU2J21Y2
396932,Model D,78804.2,2022-04-17 12:45:10,YENQB98F6BZH
357244,Model C,80380.12,2022-04-17 15:22:29,AJM0582UB5J2
777185,Model D,81179.06,2022-04-17 16:18:19,K1GL6XZPIE9T
551181,Model D,83656.61,2022-04-17 16:34:06,GF1R6JUK0KLN
619730,Model D,93206.45,2022-04-17 18:01:49,MN48VJPBSD7X
174927,Model R,106178.15,2022-04-17 19:17:36,PFU29TSDCCEK
752798,Model D,89423.87,2022-04-17 20:21:08,OHVQEI4ZD6N4
719811,Model C,66977.51,2022-04-17 23:09:17,G9099BVCGNN0
937951,Model C,67101.58,2022-04-17 23:51:14,S5JJF92VFZ3B
651384,Model D,83732.36,2022-04-18 00:35:42,SRZLZS3VIHS8
302318,Model C,65868.32,2022-04-18 01:53:11,7D9HH42UKNR7
349592,Model R,116818.63,2022-04-18 05:43:27,MDZ1NFIQ78OK
584563,Model C,77472.0,2022-04-18 08:53:33,FW56COU0V5ZC
722246,Model R,113040.79,2022-04-18 08:56:02,UN782LPRO5SO
619377,Model C,65404.53,2022-04-18 09:23:24,YCTZSI86WV7O
551380,Model R,118702.31,2022-04-18 10:11:16,50AQI2M2157O
455102,Model R,112785.42,2022-04-18 11:01:46,GRUDSO684V8Y
813026,Model C,79941.74,2022-04-18 12:57:52,NS2JH0LT1R2L
757678,Model C,65201.92,2022-04-18 13:17:57,6U656S2ZII1H
968190,Model C,71676.07,2022-04-18 15:28:52,4Y7FPZNG7OJB
887841,Model C,84423.03,2022-04-18 17:23:22,5VUAB6E4AK3G
386749,Model D,81109.04,2022-04-18 17:33:58,DFYEE7J5MUPM
347379,Model D,78804.23,2022-04-18 20:29:14,CAHW0UKSNS07
751817,Model C,80352.81,2022-04-18 22:28:45,MUYTRQ89O4QJ
638094,Model C,66447.09,2022-04-18 23:46:54,PM3F3UF17SWH
780496,Model D,95402.95,2022-04-19 06:40:03,1OOMRQIVZ8CV
810116,Model R,115948.29,2022-04-19 09:27:05,ZCW2M0JK1ZZZ
849146,Model C,73839.72,2022-04-19 13:49:35,OVJ3ZWA3MA42
779364,Model R,96489.69,2022-04-19 14:01:17,VMWCDLLIZ24L
548118,Model R,96112.26,2022-04-19 14:25:37,52LMSZNAYC6F
196986,Model D,95609.61,2022-04-19 15:02:48,QCYJKH9AXAZ6
396521,Model C,81356.74,2022-04-19 15:29:27,K96L0PBIXD1T
198087,Model D,82855.31,2022-04-19 15:59:34,TM5TR83450TT
808188,Model D,78514.27,2022-04-19 18:42:08,V5HKNNUALSJX
453176,Model C,72227.99,2022-04-19 21:11:10,7DMGQRIO14XU
440742,Model C,72056.58,2022-04-19 21:49:09,9U8LIU4J3Y7I
238032,Model R,110100.68,2022-04-19 22:03:52,ZD8QTIDR8VE0
930330,Model R,118578.9,2022-04-20 00:04:47,WW354KPP5ZGC
117837,Model D,94232.4,2022-04-20 00:06:18,LIYSV9FYE96W
672592,Model R,114143.4,2022-04-20 01:03:14,ZJS49EK0O1NK
241991,Model D,91351.53,2022-04-20 01:16:26,ZHZHQI5Z93WC
754604,Model C,67144.83,2022-04-20 04:22:00,IWU6OML7KOEY
241657,Model R,100074.47,2022-04-20 06:15:49,VGVLDTNNYIGL
734977,Model C,71162.22,2022-04-20 08:50:38,GWMSV3H0KT78
708738,Model D,82206.55,2022-04-20 08:55:27,C6FBYA4H4QB4
874969,Model R,92422.75,2022-04-20 09:01:10,J1BU3JRC7HE2
689831,Model D,84559.56,2022-04-20 09:09:25,H8XWM4T9V0W8
696666,Model C,81566.21,2022-04-20 09:43:07,4DC2YY6Z2H6G
113691,Model R,92205.06,2022-04-20 10:27:16,FMTN5TCZP5YY
728615,Model R,117993.1,2022-04-20 14:11:56,ZY9GTSUEY1VH
877490,Model C,70317.39,2022-04-20 14:25:20,X85T1YI70Y93
207260,Model C,79194.66,2022-04-20 16:17:46,KETOAO5EFNLU
272987,Model D,84990.85,2022-04-20 16:29:47,1S9ETGSA3RUH
427215,Model R,97726.32,2022-04-20 17:11:38,PZB7WB66TJX2
979947,Model R,97139.63,2022-04-20 17:28:37,HSGCBOXGGMLK
586565,Model R,110253.84,2022-04-20 19:58:23,K74JDVF7YX6X
969448,Model D,76636.8,2022-04-20 20:26:55,NY2OPAKVN20E
775771,Model R,100509.44,2022-04-20 23:02:44,34YZZ39NO1G0
826798,Model D,96047.55,2022-04-20 23:15:44,GX2WIR743NF6
786796,Model D,86936.33,2022-04-21 00:38:41,Y2ZPA9ZROCCS
826246,Model D,85085.72,2022-04-21 00:55:06,R6KUVFGD8AN7
164141,Model R,119367.02,2022-04-21 01:33:13,EK77OC4SYBON
203871,Model D,85994.22,2022-04-21 04:52:56,2C4V99FDY0FO
268281,Model R,104864.87,2022-04-21 08:58:39,S2X6XN1QQIZ7
307470,Model D,83636.49,2022-04-21 11:04:12,9S5TAN1YDAEZ
710710,Model R,108768.68,2022-04-21 11:30:10,65B7D18QGWWG
329003,Model C,71635.89,2022-04-21 12:42:59,KNBJE8YCVL3U
951821,Model D,88402.8,2022-04-21 16:07:54,QNIK9PFU21MA
959675,Model R,102697.72,2022-04-21 16:43:54,2UYOWVX9KFNF
326815,Model D,85533.07,2022-04-21 17:53:38,5EK2QF60QJM1
253518,Model R,93567.89,2022-04-21 18:50:33,V4OLRJ0UH8Q9
480516,Model R,95040.44,2022-04-21 19:00:44,LB4OQIDJSEGT
786668,Model C,84596.63,2022-04-21 19:20:19,4OOVDPFH170U
233520,Model R,98555.85,2022-04-21 21:24:20,COL3QE8VENU8
599645,Model R,101452.45,2022-04-21 21:52:48,2J3VN07D5UDN
140918,Model R,112344.33,2022-04-22 04:48:35,6C6V1WL8Q8FE
985328,Model D,76946.79,2022-04-22 05:32:52,9AQA89K56FO7
879379,Model C,70109.56,2022-04-22 12:19:25,0ZXRA637ZILG
545130,Model D,93066.29,2022-04-22 13:46:03,MWM1C2OXZTYN
465392,Model R,102625.34,2022-04-22 16:08:40,CLSQAVCIVY9N
576133,Model R,115983.8,2022-04-22 21:46:28,CITUMSE818XS
827458,Model R,103240.27,2022-04-23 01:24:57,MM3203IF2O6H
804649,Model R,112578.42,2022-04-23 01:31:38,BFVO5DU1XUCA
497213,Model C,81886.8,2022-04-23 03:04:50,9Z5J0L68PB53
460080,Model R,106659.41,2022-04-23 03:26:59,Z2SY05D78HMB
852285,Model C,78038.75,2022-04-23 05:42:25,7MLW2OTBSA18
257863,Model C,80127.78,2022-04-23 06:09:34,PE0FP3Q61DN0
286677,Model C,83977.09,2022-04-23 07:07:43,G8HR2NJPLABO
851864,Model R,95844.24,2022-04-23 07:45:25,UJ2DHXRW3UMQ
570540,Model C,76063.9,2022-04-23 08:18:00,ZXZXRE9NA1MF
463511,Model R,110334.91,2022-04-23 10:42:48,BH7MH2GZTQF6
347405,Model D,87918.15,2022-04-23 10:57:24,V2GBD7UV8BD9
500196,Model C,73955.55,2022-04-23 12:07:47,GPCBTBNEEHS5
518485,Model R,111748.49,2022-04-23 20:25:12,E36BYZ5LVNUO
542057,Model R,93771.17,2022-04-23 20:56:35,YMECC5QLF57F
946505,Model C,81446.07,2022-04-24 01:42:59,0TJYMAPAYGQL
664986,Model D,89601.15,2022-04-24 02:23:28,G1M6ELOGPWAW
837432,Model D,96303.56,2022-04-24 02:36:01,7JGFNKY6HWT9
822442,Model R,113247.49,2022-04-24 04:15:36,59KZGQOYT64H
820038,Model R,108215.41,2022-04-24 08:35:41,FA69NVADFBYQ
477028,Model R,106986.6,2022-04-24 08:52:33,54DEG9X3XANI
748896,Model R,106799.72,2022-04-24 10:45:05,KSL3SWL5T26C
900966,Model R,101762.53,2022-04-24 11:10:23,S1XUKEZ2HLML
785194,Model C,83678.13,2022-04-24 11:24:37,N26WIELJFY7C
173270,Model R,92106.59,2022-04-24 12:37:03,0KYJJLG4YXIL
301396,Model C,69365.18,2022-04-24 14:26:38,N78QP4R2ZPTS
596711,Model D,81952.51,2022-04-24 14:27:32,WY6CROA11I9E
520103,Model D,79322.74,2022-04-24 14:41:33,SP37KQ5N3GMJ
846597,Model C,66317.33,2022-04-24 15:41:06,M9YVZHRCC4HT
235284,Model C,78622.65,2022-04-24 16:38:15,2AZ9QLRPTER8
130280,Model R,102412.74,2022-04-24 20:02:45,26FEVB1C0I61
594822,Model C,81948.37,2022-04-24 22:13:18,5JZYV7B424DK
918780,Model R,92006.46,2022-04-24 22:25:50,ME7F54C7VXHF
600195,Model D,90350.38,2022-04-24 23:03:59,NHBXG9B8SL8D
478163,Model D,81426.32,2022-04-24 23:29:50,T8I1BHN838Q8
551711,Model D,87709.61,2022-04-24 23:50:43,19NKOCRSH6BK
868223,Model R,110278.22,2022-04-25 01:16:48,B0DJ18TWXMR2
261345,Model C,77971.7,2022-04-25 04:53:44,2TI03IF4TBDJ
160959,Model R,113774.82,2022-04-25 06:14:42,GPCMGZARS3C3
243879,Model C,70133.66,2022-04-25 07:43:09,1RK8ZGW78BNM
761634,Model R,118894.99,2022-04-25 08:43:24,XBCETJD33NY3
731821,Model C,82604.91,2022-04-25 09:00:22,Z1W72KJFIQIU
343782,Model C,70661.58,2022-04-25 09:30:42,0K621IXE30U2
267526,Model C,69958.27,2022-04-25 12:10:25,WWR7F3FVZPZ3
290040,Model D,81521.68,2022-04-25 13:09:46,808W2O1806Q8
927697,Model C,76460.6,2022-04-25 13:39:18,OT2WH6IM2OHD
444305,Model D,94884.99,2022-04-25 14:16:49,2GAHHNH65P2J
649548,Model R,115652.46,2022-04-25 14:45:09,2IOASYOWYCO2
144313,Model C,81368.82,2022-04-25 15:30:58,4DMX0H2FZXAC
328372,Model D,95926.18,2022-04-25 17:54:59,AGGQMYWW2XGN
351677,Model D,80584.41,2022-04-25 17:55:16,VQVWF09HYIW2
350838,Model C,75250.33,2022-04-25 18:46:10,WQ12GNZIXYVM
305987,Model C,66322.3,2022-04-25 18:49:20,P3FZ5C8Y9TV2
754998,Model R,106299.3,2022-04-25 20:39:05,5KOP98VSC5TK
906468,Model D,84959.51,2022-04-25 21:34:48,VPGBR235FU3P
887826,Model C,75572.94,2022-04-26 00:03:51,7ZGGTLMK44G0
154693,Model R,111747.59,2022-04-26 01:34:41,BHWKV9NPHYOJ
473282,Model R,103974.58,2022-04-26 07:46:35,V4LKTLWVMX1O
929723,Model R,103106.75,2022-04-26 08:36:37,MEU3VBCTBRL5
399576,Model C,72626.22,2022-04-26 09:09:46,GMA5AG9MFP9N
335256,Model D,79765.48,2022-04-26 09:58:21,Z6BLTAQFE3XH
761537,Model D,77666.43,2022-04-26 11:17:31,DQ65UEAHN6OP
294492,Model C,75148.67,2022-04-26 14:27:47,3UYTGQN5F3VB
933889,Model R,105592.4,2022-04-26 14:49:16,0PCQVG48XDWW
652596,Model R,106060.06,2022-04-26 16:54:30,I2TG9YC0D5RR
807983,Model R,108559.68,2022-04-26 16:55:54,T60W6B7B7TAX
422750,Model D,86895.94,2022-04-26 21:47:37,V0VPFJDALK31
296392,Model R,109349.95,2022-04-27 00:56:47,H7ZNIHGSQGG8
580801,Model D,86153.93,2022-04-27 05:50:34,0WJWMK7BTCQY
997752,Model D,77454.52,2022-04-27 07:56:40,RC2DVB4QX03M
254296,Model R,117902.35,2022-04-27 08:46:55,JOU2BVZI41E3
187166,Model R,108353.24,2022-04-27 10:10:56,HK1LOEW077IC
363497,Model R,104779.93,2022-04-27 11:42:05,9LJHDRFJ0H6U
843792,Model D,75463.91,2022-04-27 14:37:41,RFIXPDJUII6Z
316764,Model R,111375.12,2022-04-27 15:48:35,SNG4WPMVJWLG
660622,Model R,114009.17,2022-04-27 16:55:49,40QOATR6XUIC
247857,Model R,108474.18,2022-04-27 17:30:16,BJ24HJA73Y4C
674165,Model D,84403.87,2022-04-27 18:06:17,A8JQCFSPRELP
657048,Model R,101613.2,2022-04-27 19:22:20,L7TNHRZXJ23D
510847,Model C,68482.66,2022-04-27 19:47:32,R5JAR3IVDO1Y
314248,Model D,88999.32,2022-04-27 20:20:03,BVSJPOWY0HUO
143359,Model C,82206.17,2022-04-28 02:16:43,BAAZR4TSWE4A
725553,Model D,83943.38,2022-04-28 03:23:21,EF5RJQSY4GJG
254430,Model C,78204.45,2022-04-28 04:34:56,CDI01QVK54XY
353959,Model C,83039.69,2022-04-28 04:37:17,FK02EQO1XQHT
482058,Model R,97722.69,2022-04-28 06:22:33,8PBM9PX1Q9GU
153910,Model C,69389.92,2022-04-28 06:34:43,6PAVO8ZVWOFP
479103,Model D,79739.28,2022-04-28 10:02:55,7LVRBHJ3XBGM
969916,Model D,76726.42,2022-04-28 12:44:05,1CKKTM0E8N6P
420217,Model R,102302.27,2022-04-28 16:30:07,GSAV0P5P1LF4
195477,Model R,118050.51,2022-04-28 16:30:28,4004OKB1IFHC
131788,Model C,75059.66,2022-04-28 18:01:19,XK9SG4W41OEM
256126,Model D,93873.27,2022-04-28 19:30:17,0FM22I7YGS8L
268171,Model C,73007.8,2022-04-28 21:12:04,ID3SV2ZBSG9W
249708,Model D,86800.53,2022-04-28 21:21:12,B64TYG9433H5
755447,Model C,75132.23,2022-04-29 01:02:12,F3K3ZG14ZSN0
705026,Model C,65121.16,2022-04-29 01:10:57,QO02D43Q3H7A
342094,Model D,92364.23,2022-04-29 01:18:40,O83C4IZKXBL5
640562,Model R,107755.94,2022-04-29 01:23:11,13815R8C4KYK
390066,Model D,85572.71,2022-04-29 02:17:49,QYETN0EFFPMF
645177,Model R,116686.62,2022-04-29 05:20:21,6XH8JJ5CVXC5
349102,Model R,107354.67,2022-04-29 05:49:19,QMAV1EXFTREM
980362,Model C,73139.1,2022-04-29 08:53:28,K3LSP58TYOES
469449,Model D,80893.64,2022-04-29 11:40:46,GLKMZC0KY3AD
878540,Model C,73638.22,2022-04-29 12:03:20,4WDFCUZ0F4ER
244873,Model C,67168.99,2022-04-29 13:37:57,JNC4FAU4EPAS
636287,Model C,72949.06,2022-04-29 14:54:46,W13ZWH1OP2J7
687090,Model C,82595.42,2022-04-29 15:09:20,S0FOFV6GY1AR
321543,Model C,71002.25,2022-04-29 16:44:51,IZ0UEW9WPQKO
819319,Model R,104121.88,2022-04-29 19:16:53,KAJX3XY2W1HM
749428,Model C,79375.06,2022-04-29 19:34:19,BF93K176OX8D
640772,Model D,88692.44,2022-04-29 21:16:29,7X2LG2DYUHY3
832075,Model D,78501.41,2022-04-30 04:58:53,EG0VFY1X81HS
618067,Model C,82723.1,2022-04-30 05:06:37,LFIBZ8DM3ZVI
676719,Model R,110744.79,2022-04-30 11:52:23,2RI14NITLF2Y
967598,Model D,95310.18,2022-04-30 12:15:18,0P5H9A8Z1E3L
492639,Model R,103735.93,2022-04-30 13:41:03,B72P27GYCV3W
449175,Model D,93716.32,2022-04-30 16:50:16,9Y7PPL0MBPWT
717736,Model R,102725.99,2022-04-30 18:20:21,Z2LIU34FEQAH
218002,Model R,107326.31,2022-04-30 19:21:19,92JHKEJOV6DG
474829,Model C,69249.27,2022-04-30 22:11:05,I5DB0OSUA9HV
777195,Model D,83720.68,2022-05-01 04:32:38,TN22ZBABSLVG
144324,Model D,90363.7,2022-05-01 06:51:47,P95BFLHX7P2T
161912,Model C,69601.09,2022-05-01 10:00:30,OX6TM10POF6D
925762,Model R,103948.21,2022-05-01 12:16:35,OSGA7EFA9LOI
995125,Model C,69619.45,2022-05-01 12:44:23,JK9HNDLPLY8J
475155,Model R,106494.55,2022-05-01 14:28:18,ENT0PASUSTB9
344811,Model R,100463.41,2022-05-01 14:28:44,BJXMJAKIUX6M
829799,Model C,72875.94,2022-05-01 22:46:20,B0FCNW152MOZ
294513,Model C,66883.84,2022-05-01 23:49:07,P2A4BJCPSPRP
709973,Model R,119019.85,2022-05-01 23:59:25,WMIU7XTV4T9A
534700,Model R,119570.94,2022-05-02 02:57:48,HDHBFUAHZYT4
978131,Model D,88002.72,2022-05-02 05:44:32,9AVN8T5ZAD2N
771017,Model R,103534.36,2022-05-02 08:58:46,B3JQTYWGF7U5
193293,Model R,110040.46,2022-05-02 09:58:19,8GQPJ2KAVXGJ
910944,Model D,76080.39,2022-05-02 11:36:06,K1OXC8Q040QV
932389,Model C,76646.61,2022-05-02 12:21:38,U2TGRHQSGMZG
181286,Model D,76080.73,2022-05-02 16:37:01,4P8MMQCIHCW8
881673,Model D,92576.4,2022-05-02 20:01:56,AKMXPNMW2Z7H
381526,Model R,98560.9,2022-05-02 21:04:49,OY42B8DVKQSL
561825,Model C,84409.75,2022-05-02 21:34:56,0CJPH38NO33H
305451,Model D,80739.2,2022-05-02 22:19:13,1KJP6HDH8ORZ
322402,Model D,94333.11,2022-05-03 04:27:33,IZNVAFD4B4LO
766807,Model D,90380.8,2022-05-03 09:21:36,IL5BYWIP3EM7
965150,Model C,78634.97,2022-05-03 10:02:17,IPPVCTR12AQ6
228077,Model R,108367.64,2022-05-03 10:25:15,5PPC8LYW15VN
812119,Model D,92879.97,2022-05-03 10:30:59,GR2C579E0DGQ
972251,Model C,65631.54,2022-05-03 11:08:05,W0KPTMDK87KM
127146,Model D,89316.93,2022-05-03 15:15:48,7RI4IDOWKORJ
309634,Model R,112688.65,2022-05-03 15:59:03,0KXMDFIARO6P
460270,Model C,79134.47,2022-05-03 16:00:03,DJQQ1BRWIHXE
822300,Model C,79088.02,2022-05-03 16:24:43,BC82YKPE4VXJ
291080,Model C,83668.72,2022-05-03 18:23:21,85BR2YLTQ6Z2
584169,Model D,75660.47,2022-05-03 23:31:06,633IHQCN5AAA
188556,Model D,79009.26,2022-05-03 23:40:54,XPGC9AES7LOP
129988,Model R,114777.14,2022-05-03 23:44:27,ZFQAFJOT8V0Q
659406,Model R,97433.2,2022-05-04 01:58:09,7KRWB0SICNVD
210782,Model D,87413.96,2022-05-04 02:24:25,C622GSJ26AI3
811966,Model C,71813.98,2022-05-04 02:38:40,IHH5AVTVSZYB
896942,Model D,86500.51,2022-05-04 11:09:11,BIZP1NJ2HP4S
930263,Model D,83495.29,2022-05-04 13:19:02,666WUZ1BBRO6
398890,Model C,71627.34,2022-05-04 16:46:13,TT35CQBFCIR1
336031,Model C,82030.63,2022-05-04 16:52:16,EYC5LRUUQZUR
682022,Model C,84308.21,2022-05-04 16:58:05,3NFWKP0VBNLN
513742,Model C,79598.41,2022-05-04 17:09:06,R4YYOFHWDRGJ
792455,Model D,92290.24,2022-05-04 23:22:49,LCUMCVXDS19R
917959,Model C,71591.7,2022-05-05 00:18:01,BT69PIH4M7PI
678216,Model D,90970.45,2022-05-05 02:07:18,4MB1RHXXNPVX
434106,Model R,92943.91,2022-05-05 02:45:49,Q6ZM3R2T29NC
258602,Model R,95553.13,2022-05-05 05:33:18,QM16KNEUBJEB
454502,Model D,84110.87,2022-05-05 07:32:35,U6PC15JAXFYM
534090,Model C,69039.79,2022-05-05 12:08:00,8WKSAOSMJ6IR
699266,Model C,78762.98,2022-05-05 16:13:25,VCEIGF59PRWS
922397,Model R,112322.06,2022-05-05 16:54:07,KYR3DHWSXGB7
911485,Model D,78265.98,2022-05-05 18:34:41,83EXZ1D9TVSX
675195,Model R,95467.75,2022-05-05 19:39:12,PATHEGVPCN7K
905615,Model D,76391.31,2022-05-05 19:43:48,F7C00ZEYBXAY
911375,Model D,90905.07,2022-05-05 19:50:19,Z90IOCENRQ9O
584028,Model C,84564.33,2022-05-05 22:09:58,SHW4EXVVICN8
222015,Model R,101228.01,2022-05-05 23:35:14,ANBQA6E38AEV
751269,Model C,69687.13,2022-05-05 23:52:21,JST5MO3NUIBQ
467015,Model D,95789.57,2022-05-06 07:06:49,9GB7SFVTQORB
178568,Model D,96155.83,2022-05-06 08:38:34,DUST07AMU1Z8
618538,Model D,96236.58,2022-05-06 11:39:30,J86LN8GR69LT
729138,Model C,78794.6,2022-05-06 12:26:21,MOYIABDIKBJ6
433178,Model R,106817.73,2022-05-06 12:31:25,MUMO3HF2AE6T
436340,Model R,115422.77,2022-05-06 14:32:11,CX24TK8JFVWD
754536,Model R,106322.2,2022-05-06 17:26:30,6OL5LUAJE2UX
924048,Model D,91185.71,2022-05-06 17:46:17,GCS77ZN9AWXO
199239,Model C,80203.76,2022-05-06 18:04:23,JBDUX013WHB0
827108,Model R,106585.3,2022-05-06 18:04:40,4HCGEMZXYJZP
473896,Model D,86816.33,2022-05-06 18:42:17,FRAWJ3W1V7VD
414307,Model R,92367.98,2022-05-06 20:24:22,X0E1TEOUDMSK
630383,Model C,77142.03,2022-05-06 21:08:51,AQ80NZMGK3IL
781137,Model R,97841.95,2022-05-06 22:05:09,YBMXROHZO67R
387822,Model D,92761.23,2022-05-06 22:08:53,6YAYCPIECU6H
244512,Model C,77252.51,2022-05-06 23:09:43,WRMSBSGYI1LH
170293,Model C,71003.66,2022-05-06 23:44:25,FOU62QJ77443
838004,Model C,78717.39,2022-05-07 00:17:31,M9KYQTCY552Q
351266,Model C,65503.67,2022-05-07 00:21:17,IFLF2D4N8V0C
333022,Model R,95790.25,2022-05-07 00:59:14,04IVE78SMOMX
272702,Model C,67884.17,2022-05-07 03:03:17,5MJGT6SBY1WO
823526,Model D,86189.42,2022-05-07 03:13:49,YCFVZ9Q6609E
162508,Model C,75153.61,2022-05-07 04:33:57,RM3SEKB94IVD
114111,Model D,77433.36,2022-05-07 05:59:07,3UF6R3P3SXN0
533640,Model D,78222.26,2022-05-07 08:53:32,FVUXQNKHN6GT
234514,Model D,74331.09,2022-05-07 09:03:55,DL58PV9ZDRB6
122839,Model C,67949.17,2022-05-07 14:00:53,LLL4Z11URAOP
543640,Model R,115609.19,2022-05-07 14:43:13,VPE50AR8L2F3
176503,Model D,91907.76,2022-05-07 22:10:20,780B5L3G2968
271439,Model C,67621.76,2022-05-08 02:53:18,12LH26I8YFJK
481046,Model R,111425.98,2022-05-08 03:52:31,G7OSYAUO51J5
